id1,id2,weight
conchology.n.01,knowledge_domain.n.01,1
paleozoology.n.01,zoology.n.02,1
harmonics.n.01,natural_science.n.01,1
bibliotics.n.01,knowledge_domain.n.01,1
memory.n.05,knowledge_domain.n.01,1
sports_medicine.n.01,medicine.n.01,1
particle_physics.n.01,discipline.n.01,1
syntax.n.03,descriptive_linguistics.n.01,1
positive_correlation.n.01,mathematics.n.01,1
anatomy.n.01,science.n.01,1
bacteriology.n.01,natural_science.n.01,1
paleobotany.n.01,botany.n.02,1
nonparametric_statistics.n.01,statistics.n.01,1
paleozoology.n.01,biology.n.01,1
nude_dancing.n.01,dancing.n.01,1
lindy.n.01,discipline.n.01,1
scat.n.01,performing_arts.n.01,1
problem_solving.n.01,science.n.01,1
jig.n.04,dancing.n.01,1
slam_dancing.n.01,knowledge_domain.n.01,1
tectonics.n.02,science.n.01,1
histology.n.01,natural_science.n.01,1
nonparametric_statistics.n.01,science.n.01,1
ethnography.n.01,social_science.n.01,1
tactics.n.01,discipline.n.01,1
eightsome.n.02,square_dance.n.01,1
cryonics.n.01,life_science.n.01,1
phytochemistry.n.01,chemistry.n.01,1
biomedicine.n.02,life_science.n.01,1
aeromechanics.n.01,natural_science.n.01,1
hemodynamics.n.01,science.n.01,1
virginia_reel.n.01,dancing.n.01,1
geochemistry.n.01,knowledge_domain.n.01,1
developmental_anatomy.n.01,anatomy.n.01,1
aeromechanics.n.01,physics.n.01,1
courante.n.01,discipline.n.01,1
genetics.n.01,discipline.n.01,1
cancan.n.01,dancing.n.01,1
fluid_mechanics.n.01,natural_science.n.01,1
osteology.n.01,knowledge_domain.n.01,1
twist.n.11,knowledge_domain.n.01,1
proxemics.n.01,science.n.01,1
therapeutics.n.01,medical_science.n.01,1
bionics.n.01,engineering.n.02,1
dental_anatomy.n.01,life_science.n.01,1
alienism.n.01,medical_science.n.01,1
paleopathology.n.01,discipline.n.01,1
quadratics.n.01,discipline.n.01,1
dental_surgery.n.01,medical_science.n.01,1
compound_morphology.n.01,linguistics.n.01,1
differential_calculus.n.01,knowledge_domain.n.01,1
pharmacokinetics.n.01,knowledge_domain.n.01,1
transposition.n.07,discipline.n.01,1
telerobotics.n.01,discipline.n.01,1
electrical_engineering.n.01,engineering.n.02,1
ichthyology.n.01,natural_science.n.01,1
otology.n.01,knowledge_domain.n.01,1
probabilism.n.01,humanistic_discipline.n.01,1
ecology.n.02,natural_science.n.01,1
civics.n.01,science.n.01,1
paleoanthropology.n.01,knowledge_domain.n.01,1
computational_linguistics.n.01,discipline.n.01,1
paleodendrology.n.01,earth_science.n.01,1
onomastics.n.01,lexicology.n.01,1
psychotherapy.n.01,medicine.n.01,1
cognitive_neuroscience.n.01,knowledge_domain.n.01,1
nosology.n.01,science.n.01,1
dysgenics.n.01,natural_science.n.01,1
paleoecology.n.01,knowledge_domain.n.01,1
lexical_semantics.n.01,discipline.n.01,1
theodicy.n.01,knowledge_domain.n.01,1
dentistry.n.01,knowledge_domain.n.01,1
dynamics.n.01,knowledge_domain.n.01,1
architectural_engineering.n.01,knowledge_domain.n.01,1
heavy.n.02,portrayal.n.02,1
fandango.n.01,discipline.n.01,1
literature.n.02,discipline.n.01,1
rhinolaryngology.n.01,discipline.n.01,1
rheology.n.01,physics.n.01,1
home_economics.n.01,social_science.n.01,1
proxemics.n.01,knowledge_domain.n.01,1
garbology.n.01,social_science.n.01,1
shimmy.n.03,humanistic_discipline.n.01,1
endocrinology.n.01,medical_science.n.01,1
problem_solving.n.01,cognitive_psychology.n.01,1
reenactment.n.01,knowledge_domain.n.01,1
gross_anatomy.n.01,anatomy.n.01,1
finance.n.02,science.n.01,1
astrophysics.n.01,knowledge_domain.n.01,1
nosology.n.01,natural_science.n.01,1
dermatology.n.01,discipline.n.01,1
epidemiology.n.01,science.n.01,1
cosmography.n.01,discipline.n.01,1
acoustics.n.01,physics.n.02,1
prosthetics.n.01,natural_science.n.01,1
aeromechanics.n.01,mechanics.n.01,1
longways.n.01,humanistic_discipline.n.01,1
otology.n.01,natural_science.n.01,1
affine_geometry.n.01,knowledge_domain.n.01,1
conchology.n.01,science.n.01,1
nuclear_medicine.n.01,natural_science.n.01,1
oncology.n.01,medicine.n.01,1
psychiatry.n.01,medical_science.n.01,1
singing.n.01,knowledge_domain.n.01,1
comparative_anatomy.n.01,discipline.n.01,1
veterinary_medicine.n.01,science.n.01,1
paleology.n.01,archeology.n.01,1
phycology.n.01,botany.n.02,1
apache_dance.n.01,knowledge_domain.n.01,1
psephology.n.01,knowledge_domain.n.01,1
endocrinology.n.01,life_science.n.01,1
lexicostatistics.n.01,discipline.n.01,1
fox-trot.n.01,dancing.n.01,1
psychopharmacology.n.01,natural_science.n.01,1
paletiology.n.01,social_science.n.01,1
lindy.n.01,dancing.n.01,1
paleoethnography.n.01,knowledge_domain.n.01,1
farandole.n.01,dancing.n.01,1
chronology.n.03,humanistic_discipline.n.01,1
ophthalmology.n.01,life_science.n.01,1
holography.n.01,optics.n.01,1
petrology.n.01,earth_science.n.01,1
cryobiology.n.01,discipline.n.01,1
space_medicine.n.01,medical_science.n.01,1
ethics.n.02,discipline.n.01,1
rumba.n.03,discipline.n.01,1
paso_doble.n.01,dancing.n.01,1
space_medicine.n.01,science.n.01,1
zymology.n.01,knowledge_domain.n.01,1
organic_chemistry.n.01,chemistry.n.01,1
homiletics.n.01,theology.n.01,1
nautch.n.01,discipline.n.01,1
shag.n.05,performing_arts.n.01,1
casuistry.n.02,humanistic_discipline.n.01,1
topology.n.03,discipline.n.01,1
lepidopterology.n.01,natural_science.n.01,1
neurophysiology.n.01,science.n.01,1
topology.n.01,earth_science.n.01,1
beguine.n.03,ballroom_dancing.n.01,1
methodology.n.01,discipline.n.01,1
exodontics.n.01,discipline.n.01,1
applied_psychology.n.01,science.n.01,1
non-euclidean_geometry.n.01,science.n.01,1
phonology.n.01,linguistics.n.01,1
osteology.n.01,discipline.n.01,1
plasma_physics.n.01,physics.n.01,1
pomology.n.01,biology.n.01,1
heroine.n.01,discipline.n.01,1
crooning.n.01,musical_performance.n.01,1
folk_dancing.n.01,dancing.n.01,1
quadrille.n.02,knowledge_domain.n.01,1
differential_calculus.n.01,science.n.01,1
civil_engineering.n.01,engineering.n.02,1
clinical_anatomy.n.01,life_science.n.01,1
immunology.n.01,science.n.01,1
metamathematics.n.01,knowledge_domain.n.01,1
sculpture.n.02,humanistic_discipline.n.01,1
piping.n.03,playing.n.01,1
vertebrate_paleontology.n.01,discipline.n.01,1
biogeography.n.01,biology.n.01,1
a_cappella_singing.n.01,discipline.n.01,1
iconology.n.01,knowledge_domain.n.01,1
jig.n.04,humanistic_discipline.n.01,1
cryonics.n.01,discipline.n.01,1
synchronic_linguistics.n.01,linguistics.n.01,1
exodontics.n.01,science.n.01,1
hula.n.01,humanistic_discipline.n.01,1
exodontics.n.01,knowledge_domain.n.01,1
break_dancing.n.01,knowledge_domain.n.01,1
marine_archeology.n.01,anthropology.n.01,1
polka.n.02,performing_arts.n.01,1
probabilism.n.01,knowledge_domain.n.01,1
electronics.n.01,discipline.n.01,1
immunochemistry.n.01,knowledge_domain.n.01,1
behaviorism.n.01,knowledge_domain.n.01,1
apache_devil_dance.n.01,dancing.n.01,1
fourier_analysis.n.01,calculus.n.03,1
morris_dance.n.01,performing_arts.n.01,1
topology.n.03,knowledge_domain.n.01,1
psalmody.n.01,humanistic_discipline.n.01,1
malacology.n.01,knowledge_domain.n.01,1
symbology.n.01,ology.n.01,1
twist.n.11,social_dancing.n.01,1
sword_dance.n.01,performing_arts.n.01,1
teratology.n.01,biology.n.01,1
cryogenics.n.01,knowledge_domain.n.01,1
orology.n.01,geology.n.01,1
jig.n.04,social_dancing.n.01,1
carioca.n.03,dancing.n.01,1
gavotte.n.01,knowledge_domain.n.01,1
elliptic_geometry.n.01,non-euclidean_geometry.n.01,1
quantum_mechanics.n.01,natural_science.n.01,1
immunochemistry.n.01,immunology.n.01,1
physical_chemistry.n.01,knowledge_domain.n.01,1
selenology.n.01,knowledge_domain.n.01,1
heroine.n.01,character.n.04,1
pas_seul.n.01,knowledge_domain.n.01,1
psychopharmacology.n.01,knowledge_domain.n.01,1
eightsome.n.02,humanistic_discipline.n.01,1
sports_medicine.n.01,medical_science.n.01,1
quantum_field_theory.n.01,quantum_physics.n.01,1
solmization.n.02,humanistic_discipline.n.01,1
strip.n.06,humanistic_discipline.n.01,1
medicine.n.01,discipline.n.01,1
molecular_genetics.n.01,natural_science.n.01,1
neuroanatomy.n.01,science.n.01,1
portrayal.n.02,humanistic_discipline.n.01,1
jig.n.04,folk_dancing.n.01,1
therapeutics.n.01,natural_science.n.01,1
undercut.n.03,forestry.n.01,1
morphology.n.02,grammar.n.01,1
proctology.n.01,science.n.01,1
nuclear_physics.n.01,physics.n.01,1
eightsome.n.02,dancing.n.01,1
social_anthropology.n.01,social_science.n.01,1
biology.n.01,discipline.n.01,1
thoracic_medicine.n.01,natural_science.n.01,1
mazurka.n.02,knowledge_domain.n.01,1
tap_dancing.n.01,dancing.n.01,1
solar_physics.n.01,natural_science.n.01,1
zoology.n.02,science.n.01,1
promenade.n.03,performing_arts.n.01,1
morphology.n.02,discipline.n.01,1
virginia_reel.n.01,knowledge_domain.n.01,1
dentistry.n.01,medical_science.n.01,1
partial_correlation.n.01,statistics.n.01,1
coloratura.n.02,discipline.n.01,1
compound_morphology.n.01,discipline.n.01,1
surface_chemistry.n.01,science.n.01,1
avionics.n.01,discipline.n.01,1
paletiology.n.01,discipline.n.01,1
snake_dance.n.02,dancing.n.01,1
hemodynamics.n.01,discipline.n.01,1
soft-shoe.n.01,dancing.n.01,1
neurophysiology.n.01,neuroscience.n.01,1
bel_canto.n.01,knowledge_domain.n.01,1
biogeography.n.01,knowledge_domain.n.01,1
radio_astronomy.n.01,science.n.01,1
hornpipe.n.01,dancing.n.01,1
inorganic_chemistry.n.01,natural_science.n.01,1
macroeconomics.n.01,discipline.n.01,1
integral_calculus.n.01,discipline.n.01,1
skank.n.02,dancing.n.01,1
teratology.n.01,science.n.01,1
vertebrate_paleontology.n.01,paleontology.n.01,1
structuralism.n.01,linguistics.n.01,1
internal_medicine.n.01,discipline.n.01,1
nanotechnology.n.01,engineering.n.02,1
grammar.n.01,knowledge_domain.n.01,1
genetics.n.01,natural_science.n.01,1
physiology.n.01,life_science.n.01,1
country-dance.n.01,folk_dancing.n.01,1
portrayal.n.02,performing_arts.n.01,1
obstetrics.n.01,discipline.n.01,1
earth_science.n.01,natural_science.n.01,1
angiology.n.01,discipline.n.01,1
solmization.n.02,performing_arts.n.01,1
classical_ballet.n.01,stage_dancing.n.01,1
modal_logic.n.01,knowledge_domain.n.01,1
eschatology.n.01,discipline.n.01,1
biotechnology.n.01,discipline.n.01,1
proteomics.n.01,knowledge_domain.n.01,1
celestial_mechanics.n.01,natural_science.n.01,1
tap_dancing.n.01,knowledge_domain.n.01,1
prosody.n.03,discipline.n.01,1
bacteriology.n.01,life_science.n.01,1
machine_translation.n.01,artificial_intelligence.n.01,1
integral_calculus.n.01,mathematics.n.01,1
hero.n.02,portrayal.n.02,1
hula.n.01,knowledge_domain.n.01,1
pharmacy.n.01,life_science.n.01,1
fan_dance.n.01,stage_dancing.n.01,1
systematics.n.01,discipline.n.01,1
non-euclidean_geometry.n.01,knowledge_domain.n.01,1
epigraphy.n.01,paleography.n.01,1
folk_dancing.n.01,humanistic_discipline.n.01,1
plasma_physics.n.01,science.n.01,1
ophthalmology.n.01,science.n.01,1
positive_correlation.n.01,applied_mathematics.n.01,1
ballistics.n.02,dynamics.n.01,1
social_science.n.01,discipline.n.01,1
clog_dance.n.01,discipline.n.01,1
lancers.n.01,performing_arts.n.01,1
astrodynamics.n.01,knowledge_domain.n.01,1
topology.n.03,pure_mathematics.n.01,1
step_dancing.n.01,performing_arts.n.01,1
philosophy.n.02,humanistic_discipline.n.01,1
affine_geometry.n.01,science.n.01,1
functional_genomics.n.01,discipline.n.01,1
genetics.n.01,science.n.01,1
fresco.n.02,discipline.n.01,1
dancing.n.01,humanistic_discipline.n.01,1
mime.n.02,knowledge_domain.n.01,1
endocrinology.n.01,knowledge_domain.n.01,1
histology.n.01,discipline.n.01,1
one-step.n.01,performing_arts.n.01,1
eightsome.n.02,social_dancing.n.01,1
bit_part.n.01,character.n.04,1
organic_chemistry.n.01,science.n.01,1
pavane.n.02,knowledge_domain.n.01,1
triangulation.n.01,trigonometry.n.01,1
singing.n.01,humanistic_discipline.n.01,1
analysis.n.05,calculus.n.03,1
ecology.n.02,life_science.n.01,1
solid-state_physics.n.01,physics.n.01,1
internal_medicine.n.01,natural_science.n.01,1
industrial_engineering.n.01,engineering.n.02,1
hemodynamics.n.01,life_science.n.01,1
radiochemistry.n.01,science.n.01,1
cytology.n.01,discipline.n.01,1
dynamics.n.01,physics.n.01,1
civil_engineering.n.01,discipline.n.01,1
primatology.n.01,science.n.01,1
cognitive_neuroscience.n.01,neuroscience.n.01,1
electronics.n.01,natural_science.n.01,1
calculus_of_variations.n.01,calculus.n.03,1
hydrography.n.01,science.n.01,1
heroine.n.01,performing_arts.n.01,1
hypsography.n.01,discipline.n.01,1
stemmatology.n.01,discipline.n.01,1
hero.n.02,acting.n.01,1
neoclassicism.n.01,discipline.n.01,1
nuclear_physics.n.01,natural_science.n.01,1
silviculture.n.01,biology.n.01,1
embryology.n.01,science.n.01,1
cantillation.n.01,performing_arts.n.01,1
generative_grammar.n.01,grammar.n.01,1
methodology.n.01,knowledge_domain.n.01,1
pharmacology.n.01,medicine.n.01,1
functional_anatomy.n.01,knowledge_domain.n.01,1
spiccato.n.01,performing_arts.n.01,1
kinesiology.n.01,knowledge_domain.n.01,1
paleobiology.n.01,earth_science.n.01,1
crooning.n.01,discipline.n.01,1
modern_dance.n.01,knowledge_domain.n.01,1
distemper.n.05,humanistic_discipline.n.01,1
dynamics.n.01,natural_science.n.01,1
spurious_correlation.n.01,knowledge_domain.n.01,1
lepidopterology.n.01,zoology.n.02,1
logic.n.01,philosophy.n.02,1
matrix_algebra.n.01,algebra.n.01,1
spherical_trigonometry.n.01,trigonometry.n.01,1
genetic_engineering.n.01,life_science.n.01,1
nephrology.n.01,science.n.01,1
part-singing.n.01,discipline.n.01,1
apache_dance.n.01,stage_dancing.n.01,1
turkey_trot.n.01,ballroom_dancing.n.01,1
topography.n.02,science.n.01,1
inflectional_morphology.n.01,descriptive_linguistics.n.01,1
rumba.n.02,folk_dancing.n.01,1
brain_science.n.01,life_science.n.01,1
mambo.n.01,performing_arts.n.01,1
metaphysics.n.01,knowledge_domain.n.01,1
genomics.n.01,discipline.n.01,1
metaphysics.n.01,philosophy.n.02,1
snake_dance.n.02,ritual_dancing.n.01,1
cha-cha.n.01,ballroom_dancing.n.01,1
slam_dancing.n.01,dancing.n.01,1
war_dance.n.01,dancing.n.01,1
stage_dancing.n.01,discipline.n.01,1
oncology.n.01,life_science.n.01,1
skit.n.01,knowledge_domain.n.01,1
immunology.n.01,medical_science.n.01,1
tectonics.n.02,knowledge_domain.n.01,1
neonatology.n.01,discipline.n.01,1
biomedicine.n.01,medicine.n.01,1
humming.n.02,humanistic_discipline.n.01,1
hamming.n.01,knowledge_domain.n.01,1
geostrategy.n.01,discipline.n.01,1
virginia_reel.n.01,discipline.n.01,1
dental_anatomy.n.01,knowledge_domain.n.01,1
quantum_chromodynamics.n.01,quantum_physics.n.01,1
osteology.n.01,science.n.01,1
physical_chemistry.n.01,natural_science.n.01,1
rheology.n.01,discipline.n.01,1
square_dance.n.01,social_dancing.n.01,1
allergology.n.01,natural_science.n.01,1
shag.n.05,knowledge_domain.n.01,1
phycology.n.01,science.n.01,1
modern_dance.n.01,stage_dancing.n.01,1
jungian_psychology.n.01,medical_science.n.01,1
eugenics.n.01,discipline.n.01,1
silviculture.n.01,natural_science.n.01,1
history.n.03,humanistic_discipline.n.01,1
lancers.n.01,social_dancing.n.01,1
radiology.n.01,discipline.n.01,1
landscape_architecture.n.01,architecture.n.02,1
corporation_law.n.01,philosophy.n.02,1
ontology.n.02,philosophy.n.02,1
biotechnology.n.02,discipline.n.01,1
bubble_dance.n.01,performing_arts.n.01,1
iconology.n.01,humanistic_discipline.n.01,1
optics.n.01,discipline.n.01,1
spherical_trigonometry.n.01,knowledge_domain.n.01,1
shimmy.n.03,discipline.n.01,1
positive_correlation.n.01,correlation.n.03,1
deixis.n.01,science.n.01,1
nephrology.n.01,life_science.n.01,1
hydrodynamics.n.01,discipline.n.01,1
pharmacokinetics.n.01,pharmacology.n.01,1
topology.n.03,mathematics.n.01,1
paleogeology.n.01,science.n.01,1
solfege.n.02,singing.n.01,1
shag.n.05,discipline.n.01,1
impression.n.08,performing_arts.n.01,1
behaviorism.n.01,discipline.n.01,1
petrology.n.01,discipline.n.01,1
immunochemistry.n.01,discipline.n.01,1
flamenco.n.02,discipline.n.01,1
protohistory.n.01,archeology.n.01,1
paleopathology.n.01,medical_science.n.01,1
aeromedicine.n.01,science.n.01,1
geochemistry.n.01,chemistry.n.01,1
villain.n.02,knowledge_domain.n.01,1
seismology.n.01,earth_science.n.01,1
naval_engineering.n.01,knowledge_domain.n.01,1
ingenue.n.03,humanistic_discipline.n.01,1
ritualism.n.01,knowledge_domain.n.01,1
internal_medicine.n.01,medicine.n.01,1
neurolinguistics.n.01,science.n.01,1
audiology.n.01,life_science.n.01,1
neonatology.n.01,knowledge_domain.n.01,1
classical_ballet.n.01,humanistic_discipline.n.01,1
aerology.n.01,meteorology.n.02,1
dental_anatomy.n.01,natural_science.n.01,1
particle_physics.n.01,natural_science.n.01,1
curvilinear_correlation.n.01,knowledge_domain.n.01,1
realpolitik.n.01,science.n.01,1
mycology.n.01,life_science.n.01,1
statistical_mechanics.n.01,natural_science.n.01,1
developmental_psychology.n.01,knowledge_domain.n.01,1
mazurka.n.02,discipline.n.01,1
biomedical_science.n.01,life_science.n.01,1
phytochemistry.n.01,natural_science.n.01,1
promenade.n.03,dancing.n.01,1
politics.n.02,science.n.01,1
quadrivium.n.01,humanistic_discipline.n.01,1
cytology.n.01,morphology.n.01,1
comedy_ballet.n.01,discipline.n.01,1
modal_logic.n.01,philosophy.n.02,1
quickstep.n.02,performing_arts.n.01,1
neonatology.n.01,pediatrics.n.01,1
neurology.n.02,knowledge_domain.n.01,1
eightsome.n.02,knowledge_domain.n.01,1
rumba.n.03,performing_arts.n.01,1
casuistry.n.02,knowledge_domain.n.01,1
holography.n.01,physics.n.01,1
primatology.n.01,life_science.n.01,1
eudemonism.n.01,humanistic_discipline.n.01,1
dermatoglyphics.n.01,science.n.01,1
deixis.n.01,discipline.n.01,1
danse_macabre.n.01,discipline.n.01,1
beguine.n.03,humanistic_discipline.n.01,1
round_dance.n.01,humanistic_discipline.n.01,1
strip.n.06,performing_arts.n.01,1
prosthodontics.n.01,knowledge_domain.n.01,1
paleobotany.n.01,paleontology.n.01,1
dental_anatomy.n.01,anatomy.n.01,1
contract_law.n.01,jurisprudence.n.01,1
comparative_anatomy.n.01,biology.n.01,1
ornithology.n.01,knowledge_domain.n.01,1
radiobiology.n.01,science.n.01,1
geostrategy.n.01,science.n.01,1
nude_dancing.n.01,knowledge_domain.n.01,1
tango.n.01,dancing.n.01,1
social_anthropology.n.01,science.n.01,1
intonation.n.02,knowledge_domain.n.01,1
modern_dance.n.01,performing_arts.n.01,1
nuclear_medicine.n.01,knowledge_domain.n.01,1
curvilinear_correlation.n.01,science.n.01,1
pyrrhic.n.02,humanistic_discipline.n.01,1
folk_dancing.n.01,social_dancing.n.01,1
curvilinear_correlation.n.01,correlation.n.03,1
pediatrics.n.01,life_science.n.01,1
modal_logic.n.01,discipline.n.01,1
cosmology.n.01,humanistic_discipline.n.01,1
paleornithology.n.01,paleobiology.n.01,1
promenade.n.03,folk_dancing.n.01,1
part-singing.n.01,humanistic_discipline.n.01,1
solid-state_physics.n.01,discipline.n.01,1
dancing.n.01,discipline.n.01,1
nosology.n.01,discipline.n.01,1
catoptrics.n.01,physics.n.01,1
egyptology.n.01,knowledge_domain.n.01,1
grammar.n.01,linguistics.n.01,1
dental_anatomy.n.01,biology.n.01,1
sashay.n.01,dancing.n.01,1
prosthetics.n.01,knowledge_domain.n.01,1
mathematics.n.01,knowledge_domain.n.01,1
cytology.n.01,science.n.01,1
regional_anatomy.n.01,morphology.n.01,1
landscape_architecture.n.01,fine_arts.n.01,1
apache_dance.n.01,discipline.n.01,1
psychopharmacology.n.01,life_science.n.01,1
ballistics.n.02,knowledge_domain.n.01,1
statistics.n.01,discipline.n.01,1
hula.n.01,dancing.n.01,1
portrayal.n.02,knowledge_domain.n.01,1
neuroscience.n.01,discipline.n.01,1
title_role.n.01,knowledge_domain.n.01,1
hyperbolic_geometry.n.01,science.n.01,1
otology.n.01,science.n.01,1
fluid_mechanics.n.01,knowledge_domain.n.01,1
bunny_hug.n.01,ballroom_dancing.n.01,1
algorism.n.02,science.n.01,1
astronomy.n.01,discipline.n.01,1
speleology.n.01,geology.n.01,1
do-si-do.n.01,performing_arts.n.01,1
soft-shoe.n.01,step_dancing.n.01,1
ritualism.n.01,social_anthropology.n.01,1
assyriology.n.01,science.n.01,1
mechanics.n.01,discipline.n.01,1
phonetics.n.01,physics.n.02,1
parody.n.02,acting.n.01,1
paleoclimatology.n.01,anthropology.n.01,1
analytic_geometry.n.01,geometry.n.01,1
clinical_psychology.n.01,knowledge_domain.n.01,1
character.n.04,performing_arts.n.01,1
rain_dance.n.01,ritual_dancing.n.01,1
grammar.n.01,descriptive_linguistics.n.01,1
industrial_engineering.n.01,knowledge_domain.n.01,1
break_dancing.n.01,discipline.n.01,1
social_anthropology.n.01,knowledge_domain.n.01,1
business.n.09,acting.n.01,1
musical_performance.n.01,knowledge_domain.n.01,1
literary_criticism.n.02,knowledge_domain.n.01,1
malacology.n.01,life_science.n.01,1
a_cappella_singing.n.01,humanistic_discipline.n.01,1
ecclesiology.n.01,knowledge_domain.n.01,1
petroleum_geology.n.01,earth_science.n.01,1
modeling.n.02,knowledge_domain.n.01,1
paleoecology.n.01,natural_science.n.01,1
garbology.n.01,science.n.01,1
chemical_engineering.n.01,engineering.n.02,1
genetic_engineering.n.01,discipline.n.01,1
farandole.n.01,discipline.n.01,1
behaviorism.n.01,science.n.01,1
vector_algebra.n.01,algebra.n.01,1
chemistry.n.01,science.n.01,1
sword_dance.n.01,discipline.n.01,1
toxicology.n.01,knowledge_domain.n.01,1
method_acting.n.01,performing_arts.n.01,1
hydrology.n.01,discipline.n.01,1
physics.n.01,science.n.01,1
clinical_anatomy.n.01,science.n.01,1
thoracic_medicine.n.01,medical_science.n.01,1
ethology.n.01,life_science.n.01,1
radiochemistry.n.01,knowledge_domain.n.01,1
functional_anatomy.n.01,anatomy.n.01,1
bionics.n.01,discipline.n.01,1
minuet.n.01,performing_arts.n.01,1
abnormal_psychology.n.01,science.n.01,1
biometrics.n.01,life_science.n.01,1
casuistry.n.02,ethics.n.02,1
electromagnetism.n.02,natural_science.n.01,1
triangulation.n.01,science.n.01,1
psephology.n.01,sociology.n.01,1
bolero.n.03,stage_dancing.n.01,1
algorism.n.02,pure_mathematics.n.01,1
freudian_psychology.n.01,knowledge_domain.n.01,1
gynecology.n.01,life_science.n.01,1
ritual_dancing.n.01,performing_arts.n.01,1
strategics.n.01,knowledge_domain.n.01,1
metamathematics.n.01,science.n.01,1
avionics.n.01,aeronautics.n.01,1
etiology.n.02,knowledge_domain.n.01,1
gross_anatomy.n.01,knowledge_domain.n.01,1
dental_surgery.n.01,medicine.n.01,1
biosystematics.n.01,science.n.01,1
sociobiology.n.01,science.n.01,1
dynamics.n.01,mechanics.n.01,1
physical_geography.n.01,geography.n.01,1
protoarcheology.n.01,knowledge_domain.n.01,1
mycology.n.01,knowledge_domain.n.01,1
break_dancing.n.01,performing_arts.n.01,1
pharmacogenetics.n.01,natural_science.n.01,1
avionics.n.01,physics.n.01,1
electromagnetism.n.02,physics.n.01,1
rumba.n.02,knowledge_domain.n.01,1
pathology.n.01,science.n.01,1
therapeutics.n.01,discipline.n.01,1
cognitive_neuroscience.n.01,life_science.n.01,1
quickstep.n.02,knowledge_domain.n.01,1
pure_mathematics.n.01,knowledge_domain.n.01,1
aesthetics.n.01,discipline.n.01,1
formal_semantics.n.01,knowledge_domain.n.01,1
primatology.n.01,zoology.n.02,1
hygiene.n.02,knowledge_domain.n.01,1
computer_science.n.01,engineering.n.02,1
cotillion.n.02,knowledge_domain.n.01,1
psychometry.n.01,knowledge_domain.n.01,1
quadrille.n.02,country-dance.n.01,1
natural_language_processing.n.01,science.n.01,1
spherical_geometry.n.01,knowledge_domain.n.01,1
habanera.n.02,dancing.n.01,1
radiology.n.01,life_science.n.01,1
micropaleontology.n.01,earth_science.n.01,1
quantum_electrodynamics.n.01,discipline.n.01,1
ecclesiology.n.01,theology.n.01,1
onomastics.n.01,knowledge_domain.n.01,1
courante.n.01,dancing.n.01,1
social_science.n.01,knowledge_domain.n.01,1
celestial_mechanics.n.01,physics.n.01,1
bubble_dance.n.01,discipline.n.01,1
curvilinear_correlation.n.01,statistics.n.01,1
paleodendrology.n.01,botany.n.02,1
sociobiology.n.01,biology.n.01,1
aerology.n.01,discipline.n.01,1
performing_arts.n.01,humanistic_discipline.n.01,1
oology.n.01,zoology.n.02,1
physical_anthropology.n.01,social_science.n.01,1
partial_correlation.n.01,science.n.01,1
courante.n.01,knowledge_domain.n.01,1
paleogeology.n.01,discipline.n.01,1
paleomammalogy.n.01,biology.n.01,1
crooning.n.02,humanistic_discipline.n.01,1
tribology.n.01,discipline.n.01,1
astrometry.n.01,science.n.01,1
avionics.n.01,science.n.01,1
psychiatry.n.01,life_science.n.01,1
hamming.n.01,performing_arts.n.01,1
analysis.n.05,knowledge_domain.n.01,1
cosmography.n.01,science.n.01,1
systematics.n.01,knowledge_domain.n.01,1
geodesy.n.01,earth_science.n.01,1
neurophysiology.n.01,physiology.n.01,1
catoptrics.n.01,natural_science.n.01,1
cognitive_neuroscience.n.01,discipline.n.01,1
morphology.n.01,natural_science.n.01,1
cosmology.n.02,astronomy.n.01,1
conga.n.02,social_dancing.n.01,1
allergology.n.01,science.n.01,1
toponymy.n.02,linguistics.n.02,1
yodeling.n.01,discipline.n.01,1
geophysics.n.01,earth_science.n.01,1
probability_theory.n.01,knowledge_domain.n.01,1
realpolitik.n.01,politics.n.02,1
library_science.n.01,discipline.n.01,1
physiology.n.01,natural_science.n.01,1
paleopathology.n.01,science.n.01,1
emergency_medicine.n.01,medicine.n.01,1
matrimonial_law.n.01,jurisprudence.n.01,1
photochemistry.n.01,science.n.01,1
magnetohydrodynamics.n.01,discipline.n.01,1
penology.n.01,knowledge_domain.n.01,1
urology.n.01,knowledge_domain.n.01,1
methodology.n.01,philosophy.n.02,1
transcendentalism.n.01,discipline.n.01,1
urology.n.01,science.n.01,1
cryogenics.n.01,physics.n.01,1
crooning.n.02,performing_arts.n.01,1
buck-and-wing.n.01,performing_arts.n.01,1
hydrology.n.01,science.n.01,1
protozoology.n.01,science.n.01,1
audiology.n.01,knowledge_domain.n.01,1
freudian_psychology.n.01,medical_science.n.01,1
waltz.n.03,discipline.n.01,1
toe_dancing.n.01,discipline.n.01,1
phrase.n.04,humanistic_discipline.n.01,1
impersonation.n.03,performing_arts.n.01,1
corn_dance.n.01,rain_dance.n.01,1
analytic_geometry.n.01,pure_mathematics.n.01,1
anesthesiology.n.01,medicine.n.01,1
bioclimatology.n.01,climatology.n.01,1
orology.n.01,earth_science.n.01,1
spurious_correlation.n.01,statistics.n.01,1
descriptive_grammar.n.01,science.n.01,1
mining_geology.n.01,science.n.01,1
geochemistry.n.01,discipline.n.01,1
social_dancing.n.01,humanistic_discipline.n.01,1
dental_surgery.n.01,life_science.n.01,1
